latitude,longitude,town,postcode,epci,county,images/0,images/1,images/2,images/3,images/4,images/5,images/6,images/7,images/8,images/9,images/10,images/11,images/12,images/13
45.67561,-0.21932,Bourg-Charente,16200,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/51398fe0_26f2_41e7_9e67_324fc6e35449_9f064e64d9.jpg,,,,,,,,,,,,,
45.91204,-0.10593,Barbezières,16140,CC Coeur de Charente,Charente,https://api.v2.clean2gether.com/uploads/62f7ed63_d96b_428d_aab8_166aae0f8046_7180aafd60.jpg,,,,,,,,,,,,,
45.57726,0.23356,Torsac,16410,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/7cef4dd3_71c6_4802_93a7_63e7f0879ec1_3eaebf2d2e.jpg,,,,,,,,,,,,,
45.47086,-0.20307,Barret,16300,CC des 4B Sud Charente,Charente,https://api.v2.clean2gether.com/uploads/cc553aa9_df1f_416a_9fab_1cc55868b838_1f50aee96f.jpg,,,,,,,,,,,,,
45.84295,0.30905,Val-de-Bonnieure,16230,CC Coeur de Charente,Charente,https://api.v2.clean2gether.com/uploads/dab7bbc0_9404_4ab6_b035_87436de2f726_f06b80bd0b.jpg,,,,,,,,,,,,,
44.87197,-0.5036,Lormont,33310,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/d1b52de4_e234_41ae_ba1c_2a2b58f01c45_050b84e0f8.jpg,,,,,,,,,,,,,
45.86818,0.28551,Val-de-Bonnieure,16230,CC Coeur de Charente,Charente,https://api.v2.clean2gether.com/uploads/f5c8e7a7_c69e_444e_8c70_cbca05877d28_a5cb921ec5.jpg,,,,,,,,,,,,,
44.93845,-0.45387,Saint-Loubès,33450,CC du Secteur de Saint-Loubès,Gironde,https://api.v2.clean2gether.com/uploads/10d6fce3_26a6_4562_a229_df21f736f772_fd63f5f3f5.jpg,,,,,,,,,,,,,
43.28135,-0.34098,Bizanos,64320,CA Pau Béarn Pyrénées,Pyrénées-Atlantiques,https://api.v2.clean2gether.com/uploads/c3f587cf_76bd_4c1f_b659_c3d9d9702d5f_8596f25833.jpg,https://api.v2.clean2gether.com/uploads/5e4fcb7a_0047_49d0_a10e_c52feafad26a_48cc3444f9.jpg,,,,,,,,,,,,
45.51079,-0.13497,Saint-Médard,16300,CC des 4B Sud Charente,Charente,https://api.v2.clean2gether.com/uploads/474d5802_fa6c_48b2_8adb_29f1de467e80_aa98085ae6.jpg,,,,,,,,,,,,,
45.74443,-0.37235,Cherves-Richemont,16370,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/058a9863_6e97_4205_ab0d_55658577c8f7_a31347ceec.jpg,,,,,,,,,,,,,
45.96563,0.24252,Verteuil-sur-Charente,16700,CC Val de Charente,Charente,https://api.v2.clean2gether.com/uploads/96b7eb1d_2b08_4eb1_ba7d_fa65964c3446_cc1b33c0e6.jpg,,,,,,,,,,,,,
45.64146,0.13999,Angoulême,16000,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/50bfb544_55c4_4bf9_9e79_468b36a47cd3_a18979ee95.jpg,,,,,,,,,,,,,
45.17358,1.48697,Ussac,19270,CA du Bassin de Brive,Corrèze,https://api.v2.clean2gether.com/uploads/6c8e8a25_ad67_482c_a301_7fe569b29428_481ee79a7f.jpg,,,,,,,,,,,,,
44.78104,-0.54829,Villenave-d'Ornon,33140,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/57_C54_A36_2_AF_2_4002_B8_F6_10905_C9_FF_32_A_2a3f12bcf8.jpg,https://api.v2.clean2gether.com/uploads/68_C15_E76_CDEC_499_D_9_D40_F5527_AF_68_B25_c9cf1aa088.jpg,https://api.v2.clean2gether.com/uploads/67913796_927_E_4_BED_8_F2_B_2_F6_F6_EB_96798_86fb6baebe.jpg,,,,,,,,,,,
45.63731,0.20999,Soyaux,16800,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/1362456_B_B636_4_BC_0_AA_03_DF_49_C3_EA_90_DD_67b9b0247e.jpg,https://api.v2.clean2gether.com/uploads/47_EE_8363_FE_97_48_D8_8958_5_DDB_392_E15_C7_d7c1b70c13.jpg,,,,,,,,,,,,
44.63053,-0.48356,Saint-Selve,33650,CC de Montesquieu,Gironde,https://api.v2.clean2gether.com/uploads/809_CF_64_A_6071_4_B75_A00_C_DC_72680_FA_9_A6_aeb689c0a0.jpg,https://api.v2.clean2gether.com/uploads/3_A49_D993_A81_B_4129_91_A8_D48_E51_A8_C0_E7_6f3eea57bf.jpg,,,,,,,,,,,,
44.77913,-0.55857,Villenave-d'Ornon,33140,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/DFDE_7_CC_0_5_C1_A_4_ACD_85_B3_A17439576_AE_8_bd7ca449b7.jpg,https://api.v2.clean2gether.com/uploads/35_D93910_9130_4_A4_C_8_D71_26463_FFAC_0_A6_7cc1662184.jpg,https://api.v2.clean2gether.com/uploads/9_B6_EE_4_F3_D7_EA_4_EE_2_832_C_C8_F1_D15_F7_E58_c85e0043cb.jpg,https://api.v2.clean2gether.com/uploads/A8_D9889_E_D368_4648_BAA_4_3_C8785752411_4314b7bdba.jpg,https://api.v2.clean2gether.com/uploads/C2_BA_6_DF_9_AFCA_4965_95_FD_23_CAB_5_B4_C52_E_ae180a23fc.jpg,,,,,,,,,
45.22349,0.08293,Saint-Quentin-de-Chalais,16210,CC Lavalette Tude Dronne,Charente,https://api.v2.clean2gether.com/uploads/21ed73a8_e221_4c07_baa4_d32ac659f5aa_2b14a3db5c.jpg,,,,,,,,,,,,,
45.23305,0.07499,Saint-Quentin-de-Chalais,16210,CC Lavalette Tude Dronne,Charente,https://api.v2.clean2gether.com/uploads/3a9a9180_f086_4092_a95f_63cc2093bfb7_32b849f04b.jpg,https://api.v2.clean2gether.com/uploads/40d82d02_75b9_4003_9f59_fefcf3ee9d25_10e73809c6.jpg,,,,,,,,,,,,
44.74293,-0.60081,Léognan,33850,CC de Montesquieu,Gironde,https://api.v2.clean2gether.com/uploads/79_CD_36_CE_B5_D0_430_B_B2_EB_EA_5_D4_F786959_54ef84d0dc.jpg,,,,,,,,,,,,,
45.58684,0.25359,Dirac,16410,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/6_D2_E41_EF_FE_32_4_D14_A569_0_EE_7_B7_C0_E29_F_30fa9b9409.jpg,https://api.v2.clean2gether.com/uploads/3_AC_0294_F_8_C16_4_F20_8_B24_35_A9_C4_C88232_00186b2772.jpg,https://api.v2.clean2gether.com/uploads/C43571_AC_35_AB_4419_85_F5_9920874_B2_F5_B_1ade6fbb77.jpg,,,,,,,,,,,
44.75141,-0.65379,Canéjan,33610,CC Jalle-Eau-Bourde,Gironde,https://api.v2.clean2gether.com/uploads/df4d645d_10f2_4925_807c_962a6b85c2c5_e529e80d23.jpg,https://api.v2.clean2gether.com/uploads/083d8446_69e9_4ca3_a2a4_35488d968eb1_9f925a2147.jpg,,,,,,,,,,,,
45.69944,0.25395,Champniers,16430,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/8_BAF_97_B5_D3_A2_495_C_95_DD_11928090_FAC_7_ecb8e63a70.jpg,https://api.v2.clean2gether.com/uploads/7_F7633_CD_D693_4_F14_BCF_0_FB_8029_CC_1_CAA_ee6cdf9fa8.jpg,,,,,,,,,,,,
44.86407,-0.33183,Saint-Germain-du-Puch,33750,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/6817a31d_bd51_4b67_a1c3_d3f661ba6403_604689abc3.jpg,https://api.v2.clean2gether.com/uploads/873b1830_88c3_4049_9ff5_d6f49b417e01_2cc565dde0.jpg,,,,,,,,,,,,
45.95612,0.37899,Chassiecq,16350,CC de Charente Limousine,Charente,https://api.v2.clean2gether.com/uploads/ccb0eb0f_c367_4170_9311_e150d762d071_5023c1c120.jpg,,,,,,,,,,,,,
46.28049,-0.58685,Sansais,79270,CA du Niortais,Deux-Sèvres,https://api.v2.clean2gether.com/uploads/6_A9651_EF_C803_44_C6_88_BA_1_B41_B5827362_d33b8bf277.jpg,,,,,,,,,,,,,
46.00316,0.8499,Saint-Christophe,16420,CC de Charente Limousine,Charente,https://api.v2.clean2gether.com/uploads/A6_E6_EB_68_B630_4638_90_B3_704_EFFED_63_DC_277cc82fa4.jpg,https://api.v2.clean2gether.com/uploads/48_DD_7423_C72_F_41_E4_9949_BC_7901_D540_AE_32477b3e64.jpg,https://api.v2.clean2gether.com/uploads/8_F76022_A_FF_85_4_A74_B0_F2_D4_B655_BB_5599_481c413499.jpg,,,,,,,,,,,
46.08626,-1.00953,Thairé,17290,CA de La Rochelle,Charente-Maritime,https://api.v2.clean2gether.com/uploads/6895a7ae_761c_45d9_8d2f_c64a5ed74bc3_1cfab410d5.jpg,,,,,,,,,,,,,
45.65323,-0.18348,Mainxe-Gondeville,16200,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/7919_F839_33_AB_48_DB_A64_B_F361_D4465_B26_20a1800507.jpg,,,,,,,,,,,,,
45.55861,0.00726,Roullet-Saint-Estèphe,16440,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/A7093_B26_9143_41_A6_8_A44_6_A952_E21_F3_D3_c24ace0d44.jpg,,,,,,,,,,,,,
45.01819,0.10683,Ménesplet,24700,CC Isle Double Landais,Dordogne,https://api.v2.clean2gether.com/uploads/eedeb818_f412_469f_ab3e_8d28565f5fe6_b7ff3cd96d.jpg,,,,,,,,,,,,,
43.63509,-1.39848,Bénesse-Maremne,40130,CC Maremne Adour Côte Sud,Landes,https://api.v2.clean2gether.com/uploads/e07c530e_7f80_48c1_a70f_f78e4ef8f6bc_3152fc87e2.jpg,https://api.v2.clean2gether.com/uploads/b7fcdab5_6108_45af_be69_b66a9759b4f0_eb63d478fa.jpg,https://api.v2.clean2gether.com/uploads/44527d64_63db_4b88_9d71_e5708bdf3085_78d25e2462.jpg,https://api.v2.clean2gether.com/uploads/6d941dc2_bf74_40ac_bece_1d6645b1785c_00f0ded74b.jpg,https://api.v2.clean2gether.com/uploads/9811ee29_4478_416d_99ff_16085ea0ac93_50a93c062d.jpg,https://api.v2.clean2gether.com/uploads/cbd995f0_ef33_42cb_98dc_5032edfa0699_7284f415a4.jpg,https://api.v2.clean2gether.com/uploads/3657b02d_b12d_4e12_b036_7eba4c16de20_bb408ea454.jpg,https://api.v2.clean2gether.com/uploads/aad827b8_6441_4be1_8107_8243f7a75376_7368788f57.jpg,https://api.v2.clean2gether.com/uploads/da9dec1a_ed56_471c_b0a5_5d037b500bc3_1869293fa6.jpg,https://api.v2.clean2gether.com/uploads/33d81867_dd84_46bd_93c8_2fd7362fd10e_c46ac1d584.jpg,https://api.v2.clean2gether.com/uploads/f0651763_8f85_44ca_b9bf_da1d3b55a277_12bc744bee.jpg,https://api.v2.clean2gether.com/uploads/4fa049ab_5ab0_45c4_b1aa_3975f5e7a237_01d02b1519.jpg,,
45.69924,0.25306,Ruelle-sur-Touvre,16430,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/ed53ff4a_88a1_4c79_bbc6_50476f42fd13_9a0f28445b.jpg,,,,,,,,,,,,,
45.74696,-0.44082,Saint-Sulpice-de-Cognac,16370,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/5e48fbd6_a744_484f_a940_63e383ca1b7b_d3801e4424.jpg,,,,,,,,,,,,,
45.64699,0.11142,Angoulême,16000,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/04338_C66_94_F5_45_D3_AA_2_B_3_E96290_D53_A2_9eaeada874.jpg,,,,,,,,,,,,,
45.67789,-0.06942,Mérignac,16200,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/95af0a3f_4c57_43ca_b556_14acfc71e8ed_88165796c3.jpg,,,,,,,,,,,,,
45.69046,0.16049,Gond-Pontouvre,16160,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c0a1019c_42c4_4b8f_9858_042084737ab0_e53ea00e03.jpg,,,,,,,,,,,,,
45.70041,-0.4203,Chérac,17610,CA de Saintes,Charente-Maritime,https://api.v2.clean2gether.com/uploads/a3492509_3a24_4291_9ac7_9fb4087e3cc6_38ba12a9ad.jpg,,,,,,,,,,,,,
45.93021,-0.1004,Chives,17510,CC Vals de Saintonge,Charente-Maritime,https://api.v2.clean2gether.com/uploads/fe99fd9d_4001_47b7_8b2a_66f9b5b6da63_a6344267a9.jpg,,,,,,,,,,,,,
45.51041,-0.2036,Lagarde-sur-le-Né,16300,CC des 4B Sud Charente,Charente,https://api.v2.clean2gether.com/uploads/f8f5c4e4_fdf4_47cd_9b58_c41e2bc4abfc_4beed22722.jpg,,,,,,,,,,,,,
45.55338,0.3498,Rougnac,16320,CC Lavalette Tude Dronne,Charente,https://api.v2.clean2gether.com/uploads/362fb02d_82d3_4c0e_b705_0f09e8682ecd_b0472b394c.jpg,,,,,,,,,,,,,
45.60442,0.26386,Dirac,16410,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/61608763_B974_4_D80_A054_6_ADEEEFFB_914_df0b7b6e94.jpg,,,,,,,,,,,,,
44.88247,-1.07536,Le Porge,33680,CC Médullienne,Gironde,https://api.v2.clean2gether.com/uploads/7_F3991_F0_1_DA_8_4993_9_BCE_83_BA_01_AFBE_3_E_5fb968fbae.jpg,https://api.v2.clean2gether.com/uploads/23980_E31_F38_D_42_FB_9985_95_ED_9_BB_39_AC_2_6d99b94eff.jpg,,,,,,,,,,,,
44.97857,-0.45065,Cubzac-les-Ponts,33240,CC du Grand Cubzaguais,Gironde,https://api.v2.clean2gether.com/uploads/2332167a_4cc1_4333_bcc0_4b84b82cb7d4_67b83dd17f.jpg,,,,,,,,,,,,,
45.67641,0.24108,Ruelle-sur-Touvre,16600,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/52270898_3c5e_4f80_b238_a6d8e735a780_80d5d883d8.jpg,,,,,,,,,,,,,
44.95125,-0.25365,Saillans,33141,CC du Fronsadais,Gironde,https://api.v2.clean2gether.com/uploads/3c8fcb8d_505c_43a6_a2e3_a5da411ef5c2_5da5b51764.jpg,https://api.v2.clean2gether.com/uploads/448c99d7_2ee2_43d6_ae58_4e2a6c05c421_f2b7641246.jpg,https://api.v2.clean2gether.com/uploads/9323295a_2cf7_48b8_a29a_4f16a21b9eff_f014403580.jpg,,,,,,,,,,,
45.55392,0.21877,Torsac,16410,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/776_CD_6_FC_581_D_4421_AC_41_D548_A2_B6_E280_ff8fd35a7b.jpg,,,,,,,,,,,,,
45.3652,-0.52927,Soubran,17150,CC de la Haute Saintonge,Charente-Maritime,https://api.v2.clean2gether.com/uploads/5a42da30_e1f6_4b13_948e_51c979ec6c16_e1a11bae15.jpg,,,,,,,,,,,,,
45.90577,0.0568,Aigre,16140,CC Coeur de Charente,Charente,https://api.v2.clean2gether.com/uploads/59a65c14_1a50_4f25_b34e_ef23ab6033f6_0e842eca8a.jpg,https://api.v2.clean2gether.com/uploads/b8e8d2a0_b203_459f_8ec2_8b7f85a24cc4_605bc27e3b.jpg,,,,,,,,,,,,
45.70529,0.2934,Mornac,16600,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/3f234cf5_8982_4a03_ab76_3aa584b22ad3_8588b798e7.jpg,,,,,,,,,,,,,
45.78148,0.30523,La Rochette,16110,CC La Rochefoucauld - Porte du Périgord,Charente,https://api.v2.clean2gether.com/uploads/B968_E14_B_01_E6_4993_8_D41_F7_B61_EDAEB_61_2dc72be895.jpg,,,,,,,,,,,,,
45.69414,0.33904,Bunzac,16110,CC La Rochefoucauld - Porte du Périgord,Charente,https://api.v2.clean2gether.com/uploads/08e9b520_f394_40f9_b978_94d3a66b3e2d_b97bbe42d9.jpg,,,,,,,,,,,,,
45.73147,-0.65307,Saintes,17100,CA de Saintes,Charente-Maritime,https://api.v2.clean2gether.com/uploads/1_EBAC_3_C0_443_A_4_A1_C_A702_706_B2859_F15_E_869bc35a2d.jpg,,,,,,,,,,,,,
45.56888,0.18517,Torsac,16410,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/19a99c1b_0218_4699_9700_94c9559aba79_58459cfb78.jpg,,,,,,,,,,,,,
45.75272,0.61204,Roussines,16310,CC de Charente Limousine,Charente,https://api.v2.clean2gether.com/uploads/5_A6_E1_AC_2_E176_4_E2_F_910_A_BEDFC_19267_D8_3c086c353c.jpg,https://api.v2.clean2gether.com/uploads/A7_EE_7369_183_D_4_DFA_9_D22_354_E9_BF_7383_A_139e3cb615.jpg,,,,,,,,,,,,
45.40273,0.23579,Salles-Lavalette,16190,CC Lavalette Tude Dronne,Charente,https://api.v2.clean2gether.com/uploads/4a6834e5_3e6e_4b1c_8283_c761217a2187_f16522b7d8.jpg,,,,,,,,,,,,,
45.53455,0.38065,Rougnac,16320,CC Lavalette Tude Dronne,Charente,https://api.v2.clean2gether.com/uploads/185aac48_8dee_4eae_b223_36178c03100c_300fca0d10.jpg,https://api.v2.clean2gether.com/uploads/15a87cc2_1a58_42af_9712_81172fa7886f_72bc805f54.jpg,https://api.v2.clean2gether.com/uploads/215cf7b7_d994_4165_9070_6e91e30cac52_7835fe6f5a.jpg,,,,,,,,,,,
46.19505,-1.07523,Dompierre-sur-Mer,17139,CA de La Rochelle,Charente-Maritime,https://api.v2.clean2gether.com/uploads/a6a11492_3c4c_4033_9161_69762fb705a1_3591d68dc1.jpg,,,,,,,,,,,,,
45.76458,0.39889,Taponnat-Fleurignac,16110,CC La Rochefoucauld - Porte du Périgord,Charente,https://api.v2.clean2gether.com/uploads/0574aebe_da45_46c6_9107_ec8212826dfa_006c42ead5.jpg,,,,,,,,,,,,,
45.8241,0.19498,Aussac-Vadalle,16560,CC Coeur de Charente,Charente,https://api.v2.clean2gether.com/uploads/ed068648_3f40_458d_a000_e990096fc24a_69f4bf3074.jpg,https://api.v2.clean2gether.com/uploads/d12ea263_193f_4a5e_9b8c_d2e25ff7b8de_28c5bab9fe.jpg,,,,,,,,,,,,
45.63435,0.20295,Soyaux,16800,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/91590283_4d9f_4133_abc5_122dac3c1193_ff7e3e1da7.jpg,,,,,,,,,,,,,
45.67317,-0.29647,Châteaubernard,16100,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/5_A84_DCFE_D837_471_F_A60_D_447_F476355_A8_53c19075b1.jpg,https://api.v2.clean2gether.com/uploads/7_FD_4_BDCC_C6_BA_48_E7_88_AD_34_BED_0888026_2ee19b918d.jpg,https://api.v2.clean2gether.com/uploads/57398_E60_27_F7_41_F5_80_E4_11_D23184_DE_54_d2d673b388.jpg,https://api.v2.clean2gether.com/uploads/55_E05405_D563_4266_9153_5_C08882_F1_E6_E_ed4ef12e91.jpg,https://api.v2.clean2gether.com/uploads/E8_BB_8_C10_7_D08_4832_9_C21_A53_E99_A29_BC_5_2b75d0b9c3.jpg,https://api.v2.clean2gether.com/uploads/776_C579_F_AEE_0_4_FBC_9_E13_D97944168_D0_A_c49931be1e.jpg,,,,,,,,
45.48673,-0.54751,Mosnac,17240,CC de la Haute Saintonge,Charente-Maritime,https://api.v2.clean2gether.com/uploads/1533f304_b7c4_4fd2_aea8_a17bb1bc31bd_ec5d8b2e49.jpg,,,,,,,,,,,,,
45.66813,-0.94935,Saujon,17600,CA Royan Atlantique,Charente-Maritime,https://api.v2.clean2gether.com/uploads/C427452_F_9_A11_4_FC_3_B911_92_E16_A27_D72_A_50bf7507f3.jpg,,,,,,,,,,,,,
45.74658,-0.14332,Sigogne,16200,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/632_D4656_FF_49_4_E2_D_A97_B_C095_AE_133_BC_5_2116750b4f.jpg,,,,,,,,,,,,,
45.68332,-0.4114,Saint-Laurent-de-Cognac,17800,CA du Grand Cognac,Charente-Maritime,https://api.v2.clean2gether.com/uploads/f1070eef_d387_448d_9eb9_c6d72381916a_7b8da366b3.jpg,https://api.v2.clean2gether.com/uploads/2e6390c0_907d_438c_beee_b58edb00e65c_764cca7664.jpg,,,,,,,,,,,,
44.58511,-0.62215,Saint-Magne,33125,CC du Val de l'Eyre,Gironde,https://api.v2.clean2gether.com/uploads/e7dd63aa_8823_415f_8c5b_f485870c40d7_c22a6df79e.jpg,,,,,,,,,,,,,
44.8253,-0.5155,Floirac,33270,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/aee77209_d211_445b_99cf_c493f7ea5617_dcd27f04bb.jpg,,,,,,,,,,,,,
44.82548,-0.51587,Floirac,33270,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/f65996cc_c436_4a37_806a_53e2cb8a269d_66f3fed634.jpg,,,,,,,,,,,,,
45.68508,0.15589,Gond-Pontouvre,16160,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/33bb5166_8951_4eaa_a58b_aafe2670562d_96fd557c12.jpg,,,,,,,,,,,,,
45.69073,0.14516,Saint-Yrieix-sur-Charente,16710,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/9850ddde_f16f_4dc1_8234_373fbd23e890_4e550e4e74.jpg,,,,,,,,,,,,,
45.65118,0.11284,Angoulême,16000,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/FF_0_A6731_9_F77_439_A_891_F_93_E1_EA_870445_a7a7b028fc.jpg,,,,,,,,,,,,,
44.97471,-0.34986,Tarnès,33240,CC du Fronsadais,Gironde,https://api.v2.clean2gether.com/uploads/5326e6e6_673a_4fa7_8298_bfbbfbdef1f7_441f53b2b7.jpg,https://api.v2.clean2gether.com/uploads/ef35d1b4_2a9d_4790_9325_151f57ec5ad2_c744cb82e5.jpg,,,,,,,,,,,,
45.53245,0.42179,Combiers,16380,CC Lavalette Tude Dronne,Charente,https://api.v2.clean2gether.com/uploads/3_A26_B8_D8_4099_4_D12_88_B1_1_F0652_A32_D5_F_2bf5ca145a.jpg,,,,,,,,,,,,,
44.77648,-0.53605,Villenave-d'Ornon,33140,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/505_B7965_2421_41_EB_81_AF_4_A987_BB_6_BA_87_6f69f5826f.jpg,https://api.v2.clean2gether.com/uploads/9_D829_CDD_8550_4_F4_D_B073_BE_7053_B62_A73_c29ea96d91.jpg,,,,,,,,,,,,
44.64391,-0.47959,Saint-Selve,33650,CC de Montesquieu,Gironde,https://api.v2.clean2gether.com/uploads/C0_D7403_A_8391_4819_B36_C_FD_079_D4_D31_DB_3ed2fdf53e.jpg,https://api.v2.clean2gether.com/uploads/E7718368_715_C_4871_A390_6_D860_BBE_6285_332c82a742.jpg,,,,,,,,,,,,
45.72941,-0.25433,Réparsac,16200,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/66211d5f_349a_4920_a7cc_69f9a2aa0a6b_26c91e86ba.jpg,https://api.v2.clean2gether.com/uploads/e529876d_e38a_46bd_92f0_31ebf3140ea3_e3cabca672.jpg,https://api.v2.clean2gether.com/uploads/48215dd9_ea50_4efb_a12a_886d184460a3_358afc2e88.jpg,https://api.v2.clean2gether.com/uploads/13f92a80_9d74_48b5_b524_e0eeab8b0214_50bbdf9411.jpg,,,,,,,,,,
45.55824,0.14385,Mouthiers-sur-Boëme,16440,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/5356_D28_F_E18_D_4_A06_A73_E_0993987_AC_113_5cb38719ba.jpg,,,,,,,,,,,,,
45.5607,0.11945,Mouthiers-sur-Boëme,16440,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/A74_A7133_B251_4_D67_9386_38965_DADD_029_34ab222725.jpg,,,,,,,,,,,,,
45.6819,0.17549,Gond-Pontouvre,16160,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/fd15b728_74c5_4a00_800e_754fae1dea6f_e8d30ed3b6.jpg,https://api.v2.clean2gether.com/uploads/dd614f36_9251_4da0_9a71_f9c5c3a36ec1_4010305a98.jpg,,,,,,,,,,,,
45.66844,-0.94872,Saujon,17600,CA Royan Atlantique,Charente-Maritime,https://api.v2.clean2gether.com/uploads/95_B57_CB_5_BDDD_43_FF_B973_3_AA_1072_E21_FE_da3b25800d.jpg,,,,,,,,,,,,,
45.74048,-0.39476,Louzac-Saint-André,16100,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/0_BD_8978_B_8_CAB_4_C5_D_9170_30_C1_FBD_8_F3_C6_714fbfb482.jpg,,,,,,,,,,,,,
44.87185,-1.12793,Le Porge,33680,CC Médullienne,Gironde,https://api.v2.clean2gether.com/uploads/5_D41_D4_C3_0_B28_4_B61_9_B45_FD_685_E8_AC_611_1939ca3310.jpg,,,,,,,,,,,,,
45.68947,0.74819,Saint-Mathieu,87440,CC Ouest Limousin,Haute-Vienne,https://api.v2.clean2gether.com/uploads/f2004452_3ccd_4ca6_ad4a_5b8eaa607f3c_b091460799.jpg,https://api.v2.clean2gether.com/uploads/2a9d10bc_dc59_43e3_9b2c_b76220c376c7_403ef171d1.jpg,,,,,,,,,,,,
45.96219,0.20355,Verteuil-sur-Charente,16510,CC Val de Charente,Charente,https://api.v2.clean2gether.com/uploads/4210ea36_6c9c_4b9c_a388_304f43fc995b_dcfccdbc27.jpg,https://api.v2.clean2gether.com/uploads/506804fd_6a01_4794_ac78_570603ba8192_72df9a7c07.jpg,https://api.v2.clean2gether.com/uploads/ecabf7df_e57c_4735_9401_0b9dccc29490_024ebdb798.jpg,,,,,,,,,,,
45.6259,0.26243,Garat,16410,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/4_A6_F8_E15_0_E10_45_BD_82_C8_7_A21_E75_CDA_10_58a373e85d.jpg,,,,,,,,,,,,,
45.01035,-0.39472,Val de Virvée,33240,CC du Grand Cubzaguais,Gironde,https://api.v2.clean2gether.com/uploads/08dab5df_52c0_4677_8b1f_d2ef626320a6_136774a3e1.jpg,,,,,,,,,,,,,
45.7234,-0.17573,Les Métairies,16200,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/0_AEA_1_FE_7_A02_F_46_D9_8371_882_D12_C7728_F_a36b84c06a.jpg,,,,,,,,,,,,,
45.56121,0.27911,Dignac,16410,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/f2350b26_0304_43af_a284_8c800c5ba3fa_41b3d6601d.jpg,,,,,,,,,,,,,
45.98629,0.13009,Courcôme,16240,CC Val de Charente,Charente,https://api.v2.clean2gether.com/uploads/D2_D07921_B9_F0_4_ECC_AED_4_1061_F4_C6_A505_9d00dee083.jpg,,,,,,,,,,,,,
45.63903,0.03734,Trois-Palis,16730,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/2d823931_9041_4483_84c6_ace5512355ac_d3e04a0f7e.jpg,https://api.v2.clean2gether.com/uploads/ca8bb2e2_9d0e_4b0a_9c4c_9b3ebdd6c48a_89cb067f28.jpg,,,,,,,,,,,,
45.67745,0.17645,Gond-Pontouvre,16160,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/bb08a157_b7e6_4163_8711_5cc8b6ffcf58_1f67972c74.jpg,,,,,,,,,,,,,
44.96797,-0.70806,Arsac,33460,CC Médoc Estuaire,Gironde,https://api.v2.clean2gether.com/uploads/27433578_b802_4bd7_bddc_45752f1377f9_4ce186b77d.jpg,,,,,,,,,,,,,
